,slope_p_fe,slope_phi31_fe,Fe_hat,Fe_scatter,Fe_hat_fit
9830,-4.521835855018692,0.7022948106769771,-0.40704364654919445,0.26861093392733026,-1.7155555382064551
9831,-4.104767743509578,0.6392217373705955,-0.5442675178364449,0.330326915811238,-1.7286846892010006
9832,-4.3714428854136225,0.6211909110754291,-0.3013096238235715,0.29670598895689554,-1.6817935329208868
9833,-4.4961451504001015,0.6674529662698659,-0.30392173143831935,0.29909046049113386,-1.6667028891386484
9834,-4.58978026635278,0.6464934312814705,-0.20655096117124727,0.2884570471995239,-1.6674322584199743
9835,-4.957115558669155,0.6308713579715447,0.03833783737040197,0.2620185923847861,-1.674188781888002
9836,-3.8222203796998255,0.6121260123303213,-0.5977785457093276,0.3347576409971953,-1.6668587488685804
9837,-4.912736213542205,0.6054558245258257,0.08753169274129124,0.2819745303964696,-1.6491983863323805
9838,-4.8885374056058986,0.6826211343515926,-0.16147082109314237,0.32260381173366315,-1.7293509957534965
9839,-4.422193919484927,0.681905575589082,-0.34964056900668217,0.2898633748489258,-1.6391457695194742
9840,-4.990291084487595,0.6076892919715496,0.13954231306910403,0.287356937354431,-1.6392537536803535
9841,-5.430264142345699,0.7295480917783568,0.07449362006209248,0.31785590906625005,-1.7245686817886134
9842,-4.5936040083035685,0.5583915559710153,-0.0517503722836099,0.2708130382274762,-1.6911296653237202
9843,-4.640312898020088,0.8243202167497082,-0.5672075385654884,0.3000125036374926,-1.702754843878125
9844,-4.959376842559234,0.5996737225110151,0.0848252551810349,0.3151843312082955,-1.6914534053324748
9845,-4.377911425743155,0.6100970736535278,-0.2798619038253085,0.28409316221327197,-1.6864146119641454
9846,-5.465523223464286,0.8104671882576349,-0.0456092239662611,0.3103437787758665,-1.703988781529563
9847,-4.482815002206972,0.6170459546222234,-0.24494360331265974,0.3187493157236313,-1.7005406953923958
9848,-4.8155789452254485,0.6975588412803051,-0.24058740177513838,0.3000746263735493,-1.7348170863497974
9849,-4.817260829742962,0.777958048772025,-0.3516408666127353,0.2916922625736016,-1.6860812669144625
9850,-4.157391537531699,0.6505113022298527,-0.477504249003869,0.3054059145656594,-1.6709165670631827
9851,-5.140822977483403,0.7237972483674732,-0.07024579300971112,0.29034685366727003,-1.7071450827648065
9852,-4.33252378131052,0.6462154057968271,-0.3682141916368791,0.29907262522982564,-1.6752976488295368
9853,-5.133332615809053,0.73098860685332,-0.12018806663815518,0.2965533820375483,-1.7382104224169468
9854,-4.308715297481614,0.5615039514100999,-0.19469097167460658,0.30841251371003475,-1.6569122473433748
9855,-4.512689361907755,0.662419449992344,-0.274734090668721,0.30947828809454025,-1.657508807828686
9856,-4.478993313581407,0.679175793844505,-0.3287879935282809,0.31932205816675624,-1.657832393988115
9857,-4.549183614178135,0.6940521091648982,-0.33427112595769093,0.2788692637179494,-1.6756770761347757
9858,-4.491456982053401,0.6535209335777632,-0.27743008446901785,0.28222944455432386,-1.6652624065455317
9859,-4.5457603774816775,0.6288252741303159,-0.24051158693598373,0.31391743460373245,-1.7103172651643583
9860,-4.643021493447095,0.6938144549709003,-0.26058323286818874,0.2948127285198443,-1.658767218994645
9861,-3.974343617134528,0.5463569823959358,-0.3905939472322655,0.2890275187492688,-1.6824861527211108
9862,-5.122411015184659,0.8018324311702567,-0.23109287130568035,0.3057729094039703,-1.7008746180759626
9863,-4.005568821873708,0.5481741456953979,-0.3280086530838613,0.2835972518670445,-1.63500165481729
9864,-4.938247438049157,0.7080676001554554,-0.16626528376676664,0.3223826706313023,-1.7130785462853495
9865,-4.540835543146124,0.6295868074870814,-0.21866683127835929,0.2820262443952766,-1.6839945421918707
9866,-4.60497612899092,0.6685623480051367,-0.2593747470911829,0.2866900547076665,-1.6852357284754615
9867,-4.576802493443702,0.6879206396173188,-0.2632672474914799,0.30979508366192005,-1.6335074643230632
9868,-4.214670623582328,0.5421660544286248,-0.24500124600948459,0.26887372000800336,-1.6894715113016316
9869,-5.1531563922642905,0.7299178425064506,-0.12252766954992023,0.3003962759025345,-1.754585819895593
9870,-4.744207548534186,0.6345645708845418,-0.08031825097661183,0.29098352381188475,-1.6577136383280402
9871,-4.965801158513597,0.6584740967219538,0.01492976651152067,0.2925831134864864,-1.6476027351527296
9872,-4.648229907902712,0.703543293166479,-0.369448201318082,0.29726704685636074,-1.7512995597267509
9873,-5.309974819844825,0.7535403234682705,0.011618087358567397,0.2743166191103475,-1.6672861576117866
9874,-4.260837024965263,0.6208422637891685,-0.410063793252305,0.3274114733153133,-1.7248814806531256
9875,-4.598641939171958,0.6474730113686747,-0.1435535749334138,0.2938805270804806,-1.6077927156992389
9876,-4.345964619768554,0.7134518678084887,-0.5594555761148841,0.3087413116191276,-1.7401306123590392
9877,-4.687534467434368,0.6468339652405167,-0.15409143831430572,0.29067591945313553,-1.6729441882938931
9878,-4.306921929388208,0.6499091206598698,-0.39714322644339295,0.30335390705208115,-1.681478142756578
9879,-4.240269584948163,0.499410934727767,-0.07524168802250286,0.29189073910285096,-1.620581569535867
9880,-4.545419183215152,0.6871924336225634,-0.33859751676378114,0.2711700361656478,-1.6914641594477455
9881,-5.094011815402801,0.7239589076477649,-0.10474572810708382,0.31750639486786514,-1.7132350020532348
9882,-5.318001527260289,0.7203591450616336,0.07799828907199657,0.309238385685352,-1.6720843371609098
9883,-5.149488465033643,0.7167451926015657,-0.022323867699222122,0.2931920380025632,-1.6785265615162768
9884,-4.3621098047211495,0.6386550853341173,-0.3462902458299395,0.29933721512635625,-1.6862459579943947
9885,-5.39893485411478,0.7435269666996083,0.0686202185361604,0.30381651146063315,-1.683686760533491
9886,-4.219399427386735,0.6440754538318504,-0.43563775229912527,0.29748749249481066,-1.6791265010674654
9887,-5.1128839640751576,0.6891198697896417,-0.03742701787261016,0.28932433788047224,-1.7269176567384212
9888,-5.004049111762809,0.7021059890917213,-0.14104226462354652,0.2885823417738045,-1.7392597534977892
9889,-4.629400233544796,0.7003529417301192,-0.27933122645942676,0.30671266966988336,-1.656265483126066
9890,-4.422594780411812,0.5829652732063212,-0.17106609365919545,0.3008444178733762,-1.6586924154936402
9891,-5.1103235256716815,0.7154227706756845,-0.06796546790686642,0.2743611221472744,-1.7033140419585062
9892,-4.453919141519797,0.5891975217385599,-0.17406701773893252,0.2891781944494143,-1.6680234591736909
9893,-4.1841519681181145,0.7065739410740559,-0.5899220283700415,0.2783374843767559,-1.6872653270927982
9894,-5.144949686727382,0.6346412722778434,0.14281331448264578,0.3146266014542505,-1.6748739529980965
9895,-4.391756644292332,0.6701854208255685,-0.36490576963726107,0.30321836613577563,-1.6595889145615232
9896,-4.558847478417512,0.6976736186057654,-0.33803149081478834,0.2931972251467193,-1.6779927406537645
9897,-5.440206642359513,0.7717524246933557,-0.0217756423222355,0.3087929858026017,-1.742394778351232
9898,-4.125332895450117,0.6978406545624923,-0.5731940807213041,0.2954815153483728,-1.6527125088663897
9899,-4.962990041454965,0.5807198990394531,0.1177923915721919,0.3075753100310222,-1.698561835221881
9900,-4.499565519249849,0.7520994298401287,-0.4703607247339354,0.3198386994694249,-1.6659011766035872
9901,-5.503974213397154,0.7108494001681058,0.17250101753992064,0.33038882493690097,-1.70818471016216
9902,-4.7341098558310115,0.8265121041904651,-0.5545176369285636,0.3220073447522103,-1.7419593420462405
9903,-4.99790782020115,0.61525527298591,0.0938643043834042,0.2690901749567157,-1.6743698417654658
9904,-4.1399816636900875,0.6500087119897112,-0.4846641676627592,0.3288796918354448,-1.6686357418973892
9905,-4.63858745865106,0.7769728282034137,-0.48045790619168605,0.2798479063806277,-1.7096647249754942
9906,-4.554896450820151,0.5964862464843008,-0.14220124497178355,0.29352949165385284,-1.6821666224952725
9907,-4.439336952597507,0.6510595877594887,-0.30670044480668324,0.3143132638595254,-1.6681834408462097
9908,-4.7152129948562465,0.6189422968388851,-0.08940875586563313,0.2758412395435487,-1.6806519591016105
9909,-5.0083881579144,0.6555826096342503,-0.010089990807662375,0.3093013613734273,-1.7039576662878018
9910,-4.400954079532572,0.6978312525297942,-0.42796351228786134,0.2850317881956971,-1.6728734549478164
9911,-4.557649012073601,0.7844149865904853,-0.5433075799559026,0.3354649510605872,-1.709067014019093
9912,-4.596460684140603,0.7018566907257983,-0.355840690843066,0.3185235035641428,-1.7100037198758316
9913,-4.286500416280261,0.7187425326860684,-0.5548905773317756,0.3103696622227337,-1.6893057617277956
9914,-4.744846660442482,0.7147513876964203,-0.2713398585448692,0.2867092106601641,-1.6887450794175176
9915,-4.97911288630804,0.6846344188199608,-0.09932215702618397,0.2935815556928846,-1.7175210511710863
9916,-4.485226647735452,0.6299968230760964,-0.2617797582300665,0.3237067712173089,-1.6929221007191448
9917,-4.8418825915842,0.7051250766041092,-0.24435162009700084,0.3008457641351527,-1.7392310218393028
9918,-4.495681018352197,0.6751832626469765,-0.2887284736876401,0.2978387521575811,-1.6357705594050054
9919,-4.864675687611812,0.7284524100714571,-0.2737032631694676,0.29618333049432183,-1.7356038555936404
9920,-4.5875739092127965,0.6970777710281749,-0.31415391401338266,0.3308163434637469,-1.6725427174847107
9921,-5.057759391678292,0.7402630002046436,-0.11720048931067839,0.2849844787927823,-1.6713301239083664
9922,-4.639330587025462,0.70974954298825,-0.3321219505276847,0.32126751906149714,-1.696221216766462
9923,-4.790532650363604,0.7168904833469408,-0.24210358404454868,0.3175480682759224,-1.6826422075688292
9924,-4.93906937948255,0.6577079352670876,-0.04743719211732955,0.2734081195148977,-1.6954629492726845
9925,-4.753740254469178,0.6552838736441003,-0.18166444366489576,0.2607843236626214,-1.7233408490582018
9926,-4.708696854904799,0.6683818134875034,-0.20192662960149543,0.3457007276093319,-1.6903811155693682
9927,-4.898262082182322,0.7246089818378897,-0.21122870431159924,0.2868716091278964,-1.7009679899452133
9928,-4.5778932363583325,0.6311675440448488,-0.19597223242236317,0.2801902921152273,-1.6803730861476651
9929,-4.6524422446294995,0.6960141437330396,-0.2868033683649329,0.28311746637572965,-1.6862404276765532
9930,-4.837762887708512,0.7167143281655787,-0.23022867720571538,0.3124123902412988,-1.6994577534996649
9931,-4.944717699249408,0.735155128500004,-0.21764668046071955,0.2802340125158859,-1.7141670430103564
9932,-5.066402656889617,0.7617859422035091,-0.19229883552319493,0.3180008706886755,-1.7085685452499468
9933,-4.345028882294367,0.6911431279126667,-0.4470584301464102,0.285250782162865,-1.6717895036976964
9934,-5.482926320781666,0.7159582148363872,0.11631353323298699,0.32575481470080075,-1.7415258295632383
9935,-4.386300495023908,0.7073536704721747,-0.46471025876644423,0.2874800508216819,-1.68178321483644
9936,-4.885377210320929,0.7361227962594566,-0.18083882206749702,0.2899070874641104,-1.6398195557411408
9937,-4.708435435238292,0.6851287656692207,-0.2646533852022148,0.3067544579599411,-1.7194571150067486
9938,-5.2132559608117335,0.7497173385898775,-0.07266730439094693,0.2789129014535464,-1.701186203698232
9939,-4.692076182968643,0.7124708064626685,-0.34162459131566436,0.311472845829441,-1.7319286881715132
9940,-4.571961638233823,0.6397169526929449,-0.1907914385509879,0.2908810385542059,-1.6545345161053917
9941,-4.831021808472902,0.7386618518234849,-0.30818663785510014,0.3027342025901587,-1.7294760192918714
9942,-4.942272054767389,0.6856707300840496,-0.0933896575676294,0.2768581647667527,-1.6874114302599634
9943,-4.574523145974461,0.7813413462227379,-0.5511250196994797,0.3201092624159786,-1.7331562148386803
9944,-5.068038177294042,0.6614304633890349,0.0683013113975317,0.2832324727750068,-1.649660668200824
9945,-4.217147345552122,0.6957750325525767,-0.5851243637549812,0.31907346190321045,-1.7238627059811007
9946,-4.683919843285015,0.5897411707184518,0.0003146482927536276,0.293833589833885,-1.6305549162413515
9947,-4.751228823958023,0.7149802284681354,-0.304429174840279,0.3020948647536419,-1.7252060122788218
9948,-4.702004602246836,0.652083659431048,-0.15445502285455448,0.26017038476835963,-1.67149046534056
9949,-4.908391267218869,0.7166405249018646,-0.14399846156183593,0.28100432089382543,-1.6557521720894284
9950,-4.61836456680563,0.7467768985840649,-0.46049288361439045,0.3173954366183479,-1.7379578265296385
9951,-4.462441679347119,0.6631003358482338,-0.3150438857926927,0.29516780393249,-1.6663082217044967
9952,-4.780761292551401,0.7746201967875752,-0.41552273672653994,0.2929646713442182,-1.73473911868223
9953,-4.459291822090153,0.6071072080264798,-0.1930775736792314,0.3252559946736383,-1.6544382508803632
9954,-4.435535665056538,0.6602704201459253,-0.35958702233465556,0.28198456736253197,-1.7003675810767274
9955,-4.726560258328119,0.6601073926847267,-0.15207962859143986,0.2894898889161133,-1.6678009982188575
9956,-5.143414704875601,0.7197831820314579,-0.02719927579692727,0.3097483656362972,-1.6736817346593722
9957,-4.521569218613936,0.6900414942741259,-0.39889858934060385,0.2819312067195652,-1.7317571319607137
9958,-4.500420932813187,0.5549348402563264,-0.027071800204250707,0.2969109098387094,-1.6174546793795097
9959,-4.959104727252504,0.7047865247875401,-0.14800730319923283,0.2912552217353434,-1.7138970899756552
9960,-4.827559405486818,0.6339326155099305,-0.04768507287635115,0.32073841576924483,-1.676355485148581
9961,-4.384911403566334,0.6534005020318743,-0.34662363639592786,0.2921078538968508,-1.6707694744719797
9962,-5.008431893937387,0.714484011713967,-0.1345323387628825,0.3060312979448776,-1.7106234516973806
9963,-4.753192339047003,0.7180047742193348,-0.28149052196318136,0.3043799878362157,-1.6973963769527136
9964,-4.63278946753783,0.6790399155766663,-0.2584539330185822,0.30668104251131034,-1.6800477823879472
9965,-4.6137202092235965,0.6432298423188578,-0.20715594707902407,0.28476623859353506,-1.6889283879754664
9966,-4.767630659135229,0.7706608179972635,-0.3714207767242965,0.3189234808693395,-1.6906775362109066
9967,-4.530264066839694,0.60270373098813,-0.1668116952669918,0.26766415775069885,-1.6795626733945477
9968,-5.1754914411610775,0.7430388084084014,-0.12809745053028831,0.3364713385676667,-1.747314698410132
9969,-4.402377776828334,0.5702244530027526,-0.18876983494693955,0.2737960340393839,-1.6897475950384346
9970,-4.648469832582972,0.6458096794491103,-0.17804442367839401,0.28150118027395965,-1.6755069643299565
9971,-4.8235493414386434,0.7126738773331525,-0.24167917171581,0.2944164625832582,-1.7104610219126912
9972,-4.786397869952111,0.6543837434513466,-0.11993753815702002,0.2957141915979698,-1.6830087732255934
9973,-4.351219187813562,0.6589678902435036,-0.3799774099294315,0.2959983432632384,-1.6727731421305616
9974,-5.0813504551397735,0.7668078640111811,-0.19236206640448472,0.2877773797143769,-1.7075566114659866
9975,-5.010161691727093,0.7447780008756333,-0.21977775766715602,0.29792997523210424,-1.7363187709521448
9976,-5.1015434328483895,0.7382865516987567,-0.11513670756241212,0.3062651601162583,-1.6994896638739323
9977,-5.097238236975971,0.7588867018144453,-0.20540967532154064,0.2753728448791801,-1.7459792138782326
9978,-5.1195593491857245,0.6463857228982549,0.07506861923532626,0.29096763329303194,-1.7038955444795985
9979,-4.590469211990866,0.6721666746987093,-0.2765911267387158,0.31054946112346565,-1.686539304535817
9980,-4.556473745090972,0.6215431085070091,-0.17812304015213698,0.26251893508666546,-1.6689210701927015
9981,-4.7651170941856,0.6711813626264933,-0.17059129522727412,0.3211046340635861,-1.6872988264856472
9982,-4.27888445747199,0.6022343477220754,-0.32000860267225795,0.33134613754557035,-1.682870581711301
9983,-4.342458057328554,0.6092151714879565,-0.26563688407384545,0.293205033530417,-1.6526813754950649
9984,-4.889468984563204,0.6877551764952762,-0.14095792384976646,0.2947472575712687,-1.6991289615971366
9985,-4.530237723475394,0.6649895104155357,-0.2795909911128185,0.29417178807942845,-1.6677546043669833
9986,-4.521720401550062,0.6154446925985947,-0.1734832206635808,0.3105930892573691,-1.6556260763964283
9987,-4.315097920492244,0.6579519901604012,-0.3794242218177073,0.32094110731934195,-1.652578993792251
9988,-5.019667625215341,0.7826939542464151,-0.27600785801922467,0.27884310312029875,-1.7224205246555988
